"Delivery times","Délais de livraison"
"Cache of places of delivery.","Cache des lieux de livraison."
"Default map","Carte par défaut"
"IGN France API key","Clef API IGN France"
"DaData API key","Clef API DaData"
"DaData API token","Token API DaData"
"Search by street and city (instead of postcode and city) in Russia","Rechercher par rue et ville (au lieu de par code postal et ville) en Russie"
"Hide and clear configuration","Cacher et effacer la configuration"
"Pick up delivery","Livraison en point relais"
"Stop to first match","Arrêt à la première correspondance trouvée"
"Offer this shipping method only for the following customer groups","Proposer ce mode de livraison uniquement pour les groupes de clients suivants"
"Do not offer this shipping method if one of the following shipping methods is available","Ne pas proposer ce mode de livraison lorsqu'un des modes de livraison suivant est disponible"
"User Name / Company Name","Nom d'utilisateur / Enseigne"
"Password / Web service key","Mot de passe / Clef web service"
"Show Colis Privé pick up stations","Afficher les points relais de Colis Privé"
"Show 5post pick up stations","Afficher les points relais de 5post"
"Show PickPoint pick up stations","Afficher les points relais de PickPoint"
"Show Shiptor pick up stations","Afficher les points relais de Shiptor"
"Show Boxberry pick up stations","Afficher les points relais de Boxberry"
"Home delivery","Livraison à domicile"
"Other shipping methods","Les autres modes de livraison"
"Warning! The loading time of the current page may be long.","Attention ! Le temps de chargement de la page actuelle peut être long."
"Clear configuration","Effacer la configuration"
"Cut-off time for same day shipment","Heure limite pour une expédition le jour même"
"Allowed countries for this method:","Pays autorisés pour ce mode :"
"Allowed countries for customers:","Pays autorisés pour les clients :"
"Maximum weight: %d kg.","Poids maximum : %d kg."
"Last pick up stations file update on the <em>%s</em> (cron job #<a %s>%d</a>).","Dernière mise à jour des fichiers des points relais le <em>%s</em> (tâche cron n°<a %s>%d</a>)."
"No cron jobs successfully finished for the pick up stations file update.","Aucune tâche cron terminée avec succès pour la mise à jour des fichiers des points relais."
"INCOMPLETE MODULE INSTALLATION","INSTALLATION INCOMPLÈTE DU MODULE"
"There is conflict (<em>%s</em>).","Il y a un conflit (<em lang=""en"">%s</em>)."
"Show map","Afficher la carte"
"Go to the pick up station","Me rendre au point relais"
"%s kB","%s ko"
"%s MB","%s Mo"
"%s GB","%s Go"
"%d days","%d jours"
"%d day","%d jour"
"%d/%d days","%d/%d jours"
"Estimated delivery: %s","Livraison estimée : %s"
"Estimated delivery: from %s to %s","Livraison estimée : %s au %s"
"%s: %s:%s - %s:%s","%s : %s:%s - %s:%s"
"%s: %s:%s - %s:%s / %s:%s - %s:%s","%s : %s:%s - %s:%s / %s:%s - %s:%s"
"%s: closed","%s : fermé"
"Please enter your street (or your postal code) and city.","Veuillez saisir votre rue (ou votre code postal) et votre ville."
"Please enter your postal code and city.","Veuillez saisir votre code postal et votre ville."
"Preparation times","Délais de préparation"
"(before/after cut-off)","(avant/après heure limite)"
"(min/max/saturday)","(min/max/samedi)"
"Shipped At","Expédié le"
"Choose this location","Choisir ce lieu"
"Please enter your street (or your postal code).","Veuillez saisir votre rue (ou votre code postal)."
"Please enter your postal code.","Veuillez saisir votre code postal."
"Please enter your city.","Veuillez saisir votre ville."
"There are no results.","Il n'y a pas de résultat."
"Please check:","Veuillez vérifier :"
"your street (or postal code):","votre rue (ou code postal) :"
"your postal code:","votre code postal :"
"your city:","votre ville :"
"your country:","votre pays :"
"Use my location","Utiliser ma position"
"Show all","Afficher tout"
"last location chosen","dernier lieu choisi"
"Choose another delivery location","Choisir un autre lieu de livraison"
"Choose my delivery location","Choisir mon lieu de livraison"
