"Delivery times","Сроки доставки"
"Cache of places of delivery.","Скрыть места доставок."
"Default map","Карта по умолчанию"
"IGN France API key","Ключ API IGN France"
"DaData API key","Кюч DaData API"
"DaData API token","Token API DaData"
"Hide and clear configuration","Скрыть и очистить конфигурацию"
"Pick up delivery","Доставка в пункты выдачи"
"Test","Тест"
"Stop to first match","Остановиться на первом найденном соответствии"
"Extra","Экстра"
"Do not offer this delivery method if one of the following delivery methods is available","Не предлагать этот вариант доставки, если один из следующих вариантов доступен"
"Username","Логин"
"Username / Company name","Логин / <span lang=""en"">Company name</span>"
"Password / Web service key","Пароль / <span lang=""en"">Web service key</span>"
"Show Colis Privé pick up stations","Показать пункты выдачи Colis Privé"
"Show 5post pick up stations","Показать пункты выдачи 5post"
"Show PickPoint pick up stations","Показать пункты выдачи PickPoint"
"Show Shiptor pick up stations","Показать пункты выдачи СберЛогистика"
"Show Boxberry pick up stations","Показать пункты выдачи Boxberry"
"Home delivery","Доставка курьером"
"Other shipping methods","Другие способы доставки"
"Clear configuration","Очистить конфигурацию"
"Cut-off time for same day shipment","Крайнее время заказа для доставки в тот же день"
"Allowed countries for this method:","Страны, в которых возможен этот метод:"
"Allowed countries for customers:","Доступные страны для клиентов:"
"Maximum weight: %d kg.","Максимальный вес: %d кг."
"No cron jobs sucessfully finished for the pick up stations file update.","Ни одна задача cron не завершена с успехов для обновления данных пунктов выдачи."
"Show map","Показать карту"
"Go to the pick up station","Зайти на пункт выдачи товаров"
"%d days","%d дней"
"%d day","%d день"
"%d/%d days","%d/%d дней"
"Estimated delivery: %s","Предполагаемая доставка: %s"
"Estimated delivery: from %s to %s","Предполагаемая доставка: %s по %s"
"%s: closed","%s: закрыто"
"Please enter your street (or your postal code) and city.","Пожалуйста, введите вашу улицу (или ваш индекс) и город."
"Please enter your postal code and city.","Пожалуйста, введите ваш почтовый индекс и ваш город."
"Preparation times","Время подготовки"
"(before/after cut-off)","(до/после крайнего времени)"
"(min/max/saturday)","(мин/макс/суббота)"
"Shipped At","Отправлено"
"%s - %s kg","%s - %s кг"
"Choose this location","Выбрать это место"
"Please enter your street (or your postal code).","Пожалуйста, введите вашу улицу (или ваш индекс)."
"Please enter your postal code.","Пожалуйста, введите ваш почтовый индекс."
"Please enter your city.","Пожалуйста, введите ваш город."
"There are no results.","Результатов нет."
"Please check:","Пожалуйста, проверьте:"
"your street (or postal code):","ваша улица (или индекс):"
"your postal code:","ваш почтовый индекс:"
"your city:","ваш город:"
"your country:","ваша страна:"
"Use my location","Использовать мою позицию"
"Show all","Показать все"
"Choose my delivery location","Выбрать мое место доставки"
