"Tracking URL","URL di monitoraggio"
"Auto-correction","Auto-correzione"
"Weight unit","Unità di peso"
"Bundle Product Management","Gestione dei prodotti raggruppati"
"Item processing","Elaborazione degli articoli"
"Item options on","Opzioni dell'articolo su"
"Item data on","Dati dell'articolo su"
"Product data on","Dati del prodotto su"
"Configurable Product Management","Gestione dei prodotti configurabili"
"track the package","tracciare il pacco"
"Self","Se stesso"
"Parent","Genitore"
"Children","Bambino"
