"Cache of places of delivery.","Кеш місця доставки."
"Default map","Мапа за замовчуванням"
"IGN France API key","IGN Франція ключ API"
"Hide and clear configuration","Приховати і очистити конфігурацію"
"Test","Тест"
"Stop to first match","Зупинка на першому результаті"
"Extra","Додаткове"
"Do not offer this delivery method if one of the following delivery methods is available","Не обирайте цей метод доставки, якщо один із цих способів доставки доступний"
"Username","Ім'я користувача"
"Username / Company name","Ім'я користувача / <span lang=""en"">Company name</span>"
"Password / Web service key","Пароль / <span lang=""en"">Web service key</span>"
"Show Colis Privé pick up stations","Показати пункти видачі Colis Privé"
"Show 5post pick up stations","Показати пункти видачі 5post"
"Show PickPoint pick up stations","Показати пункти видачі PickPoint"
"Show Shiptor pick up stations","Показати пункти видачі Shiptor"
"Show Boxberry pick up stations","Показати пункти видачі Boxberry"
"Other shipping methods","Інші способи доставки"
"Last pick up stations file update on the <em>%s</em> (cron job #<a %s>%d</a>).","Останні пункти видачі оновлюються <em>%s</em> (задача планувальника #<a %s>%d</a>)."
"No cron jobs sucessfully finished for the pick up stations file update.","Немає задач планувальника успішно завершених для оновлення файлу пунктів видачі."
"Show map","Показати мапу"
"Go to the pick up station","Перейти до пунктів видачі"
"%d day","%d день"
"%d/%d days","%d/%d днів"
"Estimated delivery: %s","Очікування доставки: %s"
"Estimated delivery: from %s to %s","Очікування доставки: від %s до %s"
"%s: closed","%s: закрито"
"Please enter your postal code and city.","Будь ласка, введіть свій поштовий індекс і місто."
"Shipped At","Надіслано"
"%s - %s kg","%s - %s кг"
"Choose this location","Виберіть це місце"
"There are no results.","Немає результатів."
"your postal code:","ваш поштовий індекс:"
"your city:","ваше місто:"
"your country:","ваша країна:"
"Show all","Показати все"
"Choose my delivery location","Виберіть своє місце доставки"
