"Delivery times","Orario della consegna"
"Cache of places of delivery.","Cache dei luoghi di consegna."
"Default map","Mappa predefinita"
"IGN France API key","Chiave API IGN Francia"
"DaData API key","Chiave DaData API"
"DaData API token","Token DaData API"
"Hide and clear configuration","Nascondere e cancellare la configurazione"
"Pick up delivery","Consegna del punto di ritiro"
"Stop to first match","Fermarsi alla prima corrispondenza"
"Do not offer this shipping method if one of the following shipping methods is available","Non offrire questo metodo di consegna quando è disponibile uno dei seguenti metodi di consegna"
"User Name / Company Name","Nomeutente / <span lang=""en"">Company name</span>"
"Password / Web service key","Password / <span lang=""en"">Web service key</span>"
"Home delivery","Consegna a domicilio"
"Other shipping methods","Gli altri modi di consegna"
"Cut-off time for same day shipment","Orario limite per la spedizione in giornata"
"Last pick up stations file update on the <em>%s</em> (cron job #<a %s>%d</a>).","Ultimo aggiornamento della lista dei punti di ritiro il<em>%s</em> (compito cron n°<a %s>%d</a>)."
"No cron jobs sucessfully finished for the pick up stations file update.","Nessun compito cron completato con successo per l'aggiornamento della listedei punti di ritiro."
"INCOMPLETE MODULE INSTALLATION","INSTALLAZIONE INCOMPLETA DEL MODULO"
"Show map","Mostra mappa"
"Go to the pick up station","Come arrivare al punto di ritiro"
"%d days","%d giorni"
"%d day","%d giorno"
"%d/%d days","%d/%d giorni"
"Estimated delivery: %s","Consegna prevista: %s"
"Estimated delivery: from %s to %s","Consegna prevista: da %s al %s"
"%s: closed","%s: chiuso"
"Please enter your postal code and city.","Inserisci il tuo CAP e la città."
"Shipped At","Inviato il"
"Choose this location","Scegliere questo luogo"
"Please enter your postal code.","Per favore inserisci il tuo codice postale."
"Please enter your city.","Per favore inserisci la tua città."
"There are no results.","Non c'è nessun risultato."
"Please check:","Per favore controlla:"
"your postal code:","il tuo CAP:"
"your city:","la tua città:"
"your country:","il tuo stato:"
"Use my location","Usa la mia posizione"
"Show all","Mostra tutto"
"last location chosen","ultimo posto scelto"
"Choose another delivery location","Scegli un altro luogo di consegna"
"Choose my delivery location","Scegliere il mio luogo di consegna"
